C4558,0,10,80,0,2013,2,,"Thomaston, GA MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,494,7117,7163,7140,55150909,12632168,307610,594,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4562,0,10,80,0,2013,2,,"Thomasville, GA MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1446,20668,20520,20580,187068256,37126152,853300,699,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4566,0,10,80,0,2013,2,,"Tiffin, OH MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1213,18182,18631,18468,150049719,24680863,643154,626,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4570,0,10,80,0,2013,2,,"Tifton, GA MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1187,18484,18938,19075,147230266,31351462,600900,601,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4574,0,10,80,0,2013,2,,"Toccoa, GA MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,613,9390,9383,9312,76207547,16060103,479178,626,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4578,0,10,40,0,2013,2,,"Toledo, OH MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,14011,277604,281490,279994,2848293109,408267783,11693200,783,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4582,0,10,40,0,2013,2,,"Topeka, KS MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,5852,107373,107821,107567,1062047238,232552397,5156799,759,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4586,0,10,80,0,2013,2,,"Torrington, CT MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,5861,60349,61170,62018,648420668,172538182,7444120,815,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4590,0,10,80,0,2013,2,,"Traverse City, MI MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,4706,56582,59696,62981,534898101,103088328,5336112,689,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4594,0,10,40,0,2013,2,,"Trenton, NJ MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,10656,232020,233343,235634,3584309338,936560854,29674395,1180,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4598,0,10,80,0,2013,2,,"Troy, AL MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,695,13425,13257,13044,115905144,17409005,490998,673,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4602,0,10,80,0,2013,2,,"Truckee-Grass Valley, CA MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,3395,28159,27933,28887,281839784,34159486,1726634,765,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4606,0,10,40,0,2013,2,,"Tucson, AZ MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,18421,353136,352700,343819,3690687684,416163253,8978830,811,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4610,0,10,80,0,2013,2,,"Tullahoma-Manchester, TN MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1953,35738,36157,35496,331337008,58878114,1547275,712,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4614,0,10,40,0,2013,2,,"Tulsa, OK MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,26568,411630,413943,411802,4516383166,1857972986,47003986,842,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4618,0,10,80,0,2013,2,,"Tupelo, MS MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,3273,67667,67858,67952,576065091,215455119,3767343,653,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4622,0,10,40,0,2013,2,,"Tuscaloosa, AL MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,4822,92234,92100,91792,938286989,109637767,2911250,784,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4630,0,10,80,0,2013,2,,"Twin Falls, ID MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,3402,43533,44142,44692,326214944,227323557,4993041,569,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4634,0,10,40,0,2013,2,,"Tyler, TX MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,5827,95109,95509,95994,955605748,148669347,3098526,769,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4638,0,10,80,0,2013,2,,"Ukiah, CA MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,3953,30720,31652,31913,264763275,39337814,1954881,648,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4646,0,10,80,0,2013,2,,"Union City, TN-KY MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,868,12490,12116,11987,98665556,22296278,599552,622,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4650,0,10,80,0,2013,2,,"Urbana, OH MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,668,10418,10514,10470,96357542,12126720,316856,708,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4652,0,10,40,0,2013,2,,"Urban Honolulu, HI MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,24442,449131,454113,451974,5025111235,2533157113,81224831,856,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4654,0,10,40,0,2013,2,,"Utica-Rome, NY MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,6538,118960,121548,122713,1175721335,125593856,5525051,747,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4662,0,10,80,0,2013,2,,"Uvalde, TX MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,746,9745,10295,10444,75467410,17782638,389231,571,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4666,0,10,40,0,2013,2,,"Valdosta, GA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3389,52104,52683,52338,403395432,97080461,2073739,592,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4670,0,10,40,0,2013,2,,"Vallejo-Fairfield, CA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,9684,123772,125138,126180,1517150261,131549669,6687019,933,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4674,0,10,80,0,2013,2,,"Valley, AL MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,576,8068,8125,8171,65043078,10348615,248571,616,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4678,0,10,80,0,2013,2,,"Van Wert, OH MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,613,10259,10464,10403,87155029,13285482,349344,646,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4682,0,10,80,0,2013,2,,"Vermillion, SD MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,383,5589,5532,5714,46065315,8410365,81824,631,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4686,0,10,80,0,2013,2,,"Vernal, UT MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1308,14563,14788,14990,165119117,89488359,1561998,859,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4690,0,10,80,0,2013,2,,"Vernon, TX MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,351,6826,6887,6901,56898535,7628382,152596,637,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4698,0,10,80,0,2013,2,,"Vicksburg, MS MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1259,23881,23918,23734,235754963,62351409,1045137,761,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4702,0,10,40,0,2013,2,,"Victoria, TX MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,2644,41363,41751,41835,435144561,67421552,1484790,804,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4708,0,10,80,0,2013,2,,"Vidalia, GA MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,950,13705,13874,13589,109531268,27530010,781229,614,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4718,0,10,80,0,2013,2,,"Vincennes, IN MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,962,17341,17244,17433,149924282,28156818,699118,665,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4722,0,10,40,0,2013,2,,"Vineland-Bridgeton, NJ MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3046,57766,59163,59475,615635125,294866191,10795755,805,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4724,0,10,80,0,2013,2,,"Vineyard Haven, MA MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1194,7090,8220,10333,90138961,38304076,1695558,811,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4726,0,10,40,0,2013,2,,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,38849,716369,722098,729225,7428397759,889964090,24519705,791,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4730,0,10,40,0,2013,2,,"Visalia-Porterville, CA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,8862,150783,154225,154327,1270175512,246402173,13068275,638,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4734,0,10,80,0,2013,2,,"Wabash, IN MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,772,12356,12623,12355,97895300,18484795,536348,605,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4738,0,10,40,0,2013,2,,"Waco, TX MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,5222,106435,106345,106474,1033629463,150507596,3497871,747,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4742,0,10,80,0,2013,2,,"Wahpeton, ND-MN MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,859,9744,10100,10244,90806951,54575030,479111,696,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4746,0,10,40,0,2013,2,,"Walla Walla, WA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,2691,27169,27771,29192,258876532,131390672,1757697,710,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4754,0,10,80,0,2013,2,,"Wapakoneta, OH MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1034,19539,19566,20069,180530940,23758643,535836,704,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4758,0,10,40,0,2013,2,,"Warner Robins, GA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3480,69506,69241,68611,704214675,90971008,1985753,784,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4762,0,10,80,0,2013,2,,"Warren, PA MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1106,15127,15283,15406,140787719,23488732,1487435,709,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4766,0,10,80,0,2013,2,,"Warrensburg, MO MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1064,15039,15120,14918,121288047,28775852,663931,621,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4770,0,10,80,0,2013,2,,"Warsaw, IN MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1928,36169,36976,36729,387481152,60628726,1765395,814,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4778,0,10,80,0,2013,2,,"Washington, IN MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,843,10841,10967,10781,85706457,20534011,390244,607,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4782,0,10,80,0,2013,2,,"Washington, NC MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1194,15651,15678,15642,131456838,59877131,1255603,646,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4790,0,10,40,0,2013,2,,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,180755,2962042,2977890,2995187,49686942934,3340406338,97427273,1283,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4792,0,10,80,0,2013,2,,"Washington Court House, OH MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,659,11326,11491,11447,85422734,19950571,435302,575,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4794,0,10,40,0,2013,2,,"Waterloo-Cedar Falls, IA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,4756,88758,89985,90524,872353133,415882500,9091898,748,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4798,0,10,80,0,2013,2,,"Watertown, SD MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1196,15642,16155,16331,135746898,41938696,483294,651,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4802,0,10,80,0,2013,2,,"Watertown-Fort Atkinson, WI MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1988,32358,33096,33692,284263482,93960524,3657193,662,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4806,0,10,40,0,2013,2,,"Watertown-Fort Drum, NY MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,2848,40601,42274,43111,395187232,53099201,2519321,724,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4810,0,10,80,0,2013,2,,"Wauchula, FL MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,593,8368,8106,6727,58011777,12313886,397031,577,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4814,0,10,40,0,2013,2,,"Wausau, WI MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3410,65514,66313,67412,639351743,187909364,8120446,741,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4818,0,10,80,0,2013,2,,"Waycross, GA MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1291,18177,18563,18182,139858240,31645831,712154,588,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4822,0,10,80,0,2013,2,,"Weatherford, OK MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,990,13280,13372,13430,130875779,53753513,886588,754,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4826,0,10,40,0,2013,2,,"Weirton-Steubenville, WV-OH MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,2605,39462,39995,39972,349167493,76399583,2107380,675,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4830,0,10,40,0,2013,2,,"Wenatchee, WA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,4707,46474,47154,56644,413982390,252064037,4909082,636,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4846,0,10,80,0,2013,2,,"West Plains, MO MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1210,15129,15312,15312,111124613,37931752,875381,560,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4854,0,10,40,0,2013,2,,"Wheeling, WV-OH MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3724,63466,64322,63973,613242689,121212235,3336436,738,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4858,0,10,80,0,2013,2,,"Whitewater-Elkhorn, WI MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,2651,38359,40057,40488,341605310,109142799,4521218,663,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4862,0,10,40,0,2013,2,,"Wichita, KS MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,15123,285159,286505,283790,3017211181,686672938,15222015,814,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4866,0,10,40,0,2013,2,,"Wichita Falls, TX MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3666,56356,56598,56942,505605606,81614733,1784469,687,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4870,0,10,40,0,2013,2,,"Williamsport, PA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3185,52777,53420,52939,511714705,69051400,4433748,742,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4878,0,10,80,0,2013,2,,"Williston, ND MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,2182,36034,36599,37632,701753040,343291898,4148032,1469,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4882,0,10,80,0,2013,2,,"Willmar, MN MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1361,21867,22822,23136,185569963,109659297,2383311,631,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4890,0,10,40,0,2013,2,,"Wilmington, NC MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,8308,109208,111593,110660,1036853199,422529552,9890647,722,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4894,0,10,80,0,2013,2,,"Wilmington, OH MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,827,15459,15435,15293,148209524,20423332,540214,741,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4898,0,10,80,0,2013,2,,"Wilson, NC MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1884,37731,38146,37821,365492591,152522909,3663297,742,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4902,0,10,40,0,2013,2,,"Winchester, VA-WV MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3497,55723,56243,56289,573831278,75674747,2131020,787,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4908,0,10,80,0,2013,2,,"Winnemucca, NV MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,541,8577,8601,8646,109844853,45269082,851186,982,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4910,0,10,80,0,2013,2,,"Winona, MN MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1181,24859,25089,24891,220231204,114294294,2797409,679,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4918,0,10,40,0,2013,2,,"Winston-Salem, NC MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,13958,242632,243264,243724,2444845230,936106037,23048000,773,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4922,0,10,80,0,2013,2,,"Wisconsin Rapids-Marshfield, WI MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1931,41833,42562,42562,476310108,91842765,3847431,866,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4926,0,10,80,0,2013,2,,"Woodward, OK MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,856,10511,10629,10466,120825341,49361910,884470,882,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4930,0,10,80,0,2013,2,,"Wooster, OH MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,2618,43832,44323,43685,440107239,61075650,1405470,770,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4934,0,10,40,0,2013,2,,"Worcester, MA-CT MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,24745,362119,366187,368455,4331056913,1089191727,40063737,911,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4938,0,10,80,0,2013,2,,"Worthington, MN MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,638,10221,10301,10212,89539188,59030074,801373,672,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4942,0,10,40,0,2013,2,,"Yakima, WA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,9236,99656,101216,113772,857163595,541535744,10764740,629,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4946,0,10,80,0,2013,2,,"Yankton, SD MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,823,12109,12535,12679,107233019,29658584,292066,663,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4962,0,10,40,0,2013,2,,"York-Hanover, PA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,8733,171054,172615,172428,1800150484,226087207,14315069,805,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4966,0,10,40,0,2013,2,,"Youngstown-Warren-Boardman, OH-PA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,13222,214890,217804,217094,1897733293,341406217,11674136,674,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4970,0,10,40,0,2013,2,,"Yuba City, CA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,4465,42895,43852,44484,417125027,54329269,2931561,734,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4974,0,10,40,0,2013,2,,"Yuma, AZ MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3073,59605,57083,56937,507363551,73154387,2655556,674,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4978,0,10,80,0,2013,2,,"Zanesville, OH MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1849,32280,32794,32544,268721349,49305462,1292167,635,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C4982,0,10,80,0,2013,2,,"Zapata, TX MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,202,4933,4915,4934,60779722,7616443,178264,949,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS104,0,10,30,0,2013,2,,"Albany-Schenectady, NY CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,31286,531113,539736,547752,6194927200,588876678,26953755,883,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS106,0,10,30,0,2013,2,,"Albuquerque-Santa Fe-Las Vegas, NM CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,28603,460046,462198,459785,4822362536,2046351762,33158417,805,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS108,0,10,30,0,2013,2,,"Amarillo-Borger, TX CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,6905,120956,121349,120719,1217077332,184258769,3627322,774,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS118,0,10,30,0,2013,2,,"Appleton-Oshkosh-Neenah, WI CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,9427,202334,205164,207632,2099112625,522931096,21488177,787,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS120,0,10,30,0,2013,2,,"Asheville-Brevard, NC CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,13426,179543,181623,181568,1572926500,726406274,15267806,669,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS122,0,10,30,0,2013,2,,"Atlanta--Athens-Clarke County--Sandy Springs, GA CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,166449,2504449,2514508,2511850,30860300057,4216954323,102879664,946,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS140,0,10,30,0,2013,2,,"Bend-Redmond-Prineville, OR CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,7174,68191,69857,70835,652114864,367848487,11796398,720,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS142,0,10,30,0,2013,2,,"Birmingham-Hoover-Talladega, AL CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,29992,528409,530287,532080,5889905922,660051660,17607841,854,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS144,0,10,30,0,2013,2,,"Bloomington-Bedford, IN CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,4080,78513,78616,78326,698556995,118468958,3330834,685,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS145,0,10,30,0,2013,2,,"Bloomington-Pontiac, IL CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,5244,104565,104853,104495,1255838316,204515240,7978385,923,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS146,0,10,30,0,2013,2,,"Bloomsburg-Berwick-Sunbury, PA CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,5653,100487,102480,101771,978943464,126035311,8185143,741,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS147,0,10,30,0,2013,2,,"Boise City-Mountain Home-Ontario, ID-OR CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,20770,289590,293203,294851,2787307620,1560260852,37694507,733,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS148,0,10,30,0,2013,2,,"Boston-Worcester-Providence, MA-RI-NH-CT CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,249437,3825658,3875134,3921798,55145707283,10722989213,410655635,1095,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS150,0,10,30,0,2013,2,,"Bowling Green-Glasgow, KY CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,5396,86126,86721,86273,752349117,139593211,4612352,670,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS154,0,10,30,0,2013,2,,"Brownsville-Harlingen-Raymondville, TX CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,6689,136181,136313,136680,1016685865,244162780,6092764,573,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS160,0,10,30,0,2013,2,,"Buffalo-Cheektowaga, NY CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,30697,552406,559906,563867,5743404386,679392366,30800165,791,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS162,0,10,30,0,2013,2,,"Cape Coral-Fort Myers-Naples, FL CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,31593,341091,336986,319595,3287538928,522876129,16612331,760,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CS164,0,10,30,0,2013,2,,"Cape Girardeau-Sikeston, MO-IL CSA",Total Covered,"Total, all industries","CMSA or CSA, Total Covered",All establishment sizes,4399,59190,59251,59196,503525974,141354690,3134627,654,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
